ShoulderRight,0.1235903,0.2929802,-2.912031,0.06977902,0.1552632,-0.2006644,-0.964758,1,1,1
ElbowRight,0.3734362,0.1730541,-2.815942,-0.0703852,0.118271,0.2579576,-0.9563032,1,1,1
WristRight,0.6103864,0.3205892,-2.740002,0,0,0,1,1,1,1
ShoulderLeft,-0.214267,0.3083373,-3.069232,-0.005709569,0.03491697,0.08080194,-0.996102,1,1,1
ElbowLeft,-0.5021075,0.2611503,-3.089842,-0.05000269,-0.05927039,-0.3404073,-0.937075,1,1,1
WristLeft,-0.7032837,0.4335871,-3.050978,0,0,0,1,1,1,1
Neck,-0.01904959,0.4446841,-3.001129,0,0,-0.03465962,0.9993992,1,1,1
HeadOrient,-0.03704197,0.7037743,-3.001129,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,0.004059439,-0.0001612653,0.01982996,0.9997951,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.02502191,-0.0002578339,-0.005156045,0.9996736,1,1,1
KneeRight,0.0856012,-0.682186,-2.967756,0.0002417053,1.686269E-05,0.03482025,-0.9993936,1,1,1
AnkleRight,0.1160827,-1.119087,-2.967544,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.01876804,0.001996588,0.0529766,0.9984174,1,1,1
KneeLeft,-0.26115,-0.6829921,-2.974267,0,0,-0.03442147,-0.9994074,1,1,1
AnkleLeft,-0.2911052,-1.117342,-2.974267,0,0,0,1,1,1,1
SpineShoulder,-0.04587809,0.3006847,-2.990984,-0.02749707,-0.002229597,-0.04045637,0.9988004,1,1,1
ShoulderRight,0.1149394,0.2988777,-2.898502,0.07210746,0.1993846,-0.1610034,-0.9639109,1,1,1
ElbowRight,0.363633,0.1994003,-2.778944,-0.08099989,0.1561701,0.2262242,-0.9580566,1,1,1
WristRight,0.6015955,0.3321102,-2.681781,0,0,0,1,1,1,1
ShoulderLeft,-0.208352,0.3025102,-3.084418,-0.007119716,0.04360275,0.08060463,-0.9957665,1,1,1
ElbowLeft,-0.4957911,0.2553891,-3.110146,-0.06325176,-0.07603431,-0.3353979,-0.9368705,1,1,1
WristLeft,-0.6959583,0.4262635,-3.06063,0,0,0,1,1,1,1
Neck,-0.05771546,0.4466789,-2.999068,0,0,-0.007142311,0.9999745,1,1,1
HeadOrient,-0.06142529,0.7063667,-2.999068,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,-0.002057324,5.714758E-05,-0.01388475,-0.9999015,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.02039749,-0.000210412,-0.005155508,0.9997786,1,1,1
KneeRight,0.08560348,-0.6824064,-2.972604,0.0001624495,1.146147E-05,0.03522839,-0.9993793,1,1,1
AnkleRight,0.1164418,-1.119282,-2.972461,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.01354867,0.001456854,0.05353713,0.9984729,1,1,1
KneeLeft,-0.2617574,-0.6831062,-2.979752,0,0,-0.03403164,-0.9994208,1,1,1
AnkleLeft,-0.2913738,-1.11748,-2.979752,0,0,0,1,1,1,1
SpineShoulder,-0.05029019,0.3008426,-2.992472,-0.01351786,-0.001422729,-0.05241926,0.9985327,1,1,1
ShoulderRight,0.1186499,0.3008426,-2.915806,0.05648067,0.1616671,-0.1599516,-0.972157,1,1,1
ElbowRight,0.3778881,0.2042637,-2.818305,-0.08487026,0.1092865,0.3154518,-0.9387991,1,1,1
WristRight,0.5943457,0.3809637,-2.743459,0,0,0,1,1,1,1
ShoulderLeft,-0.2209706,0.3008426,-3.069927,-0.008570554,0.03437121,0.1216539,-0.9919403,1,1,1
ElbowLeft,-0.5039486,0.2300982,-3.090476,-0.05136442,-0.0594703,-0.3457359,-0.9350356,1,1,1
WristLeft,-0.703006,0.4048803,-3.051181,0,0,0,1,1,1,1
Neck,-0.0656414,0.4466791,-2.996454,0,0,-0.02853651,0.9995927,1,1,1
HeadOrient,-0.08045805,0.7059703,-2.996454,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,-0.001468354,2.913254E-05,0.009919166,0.9999498,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.02072285,-0.0002135186,-0.005155538,0.999772,1,1,1
KneeRight,0.08560333,-0.6823924,-2.972263,7.987564E-05,5.57208E-06,0.03482025,-0.9993936,1,1,1
AnkleRight,0.1160848,-1.119294,-2.972193,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.008820353,0.0009484201,0.05353428,0.9985266,1,1,1
KneeLeft,-0.2617694,-0.6832173,-2.984724,0,0,-0.03403164,-0.9994208,1,1,1
AnkleLeft,-0.2913857,-1.117591,-2.984724,0,0,0,1,1,1,1
SpineShoulder,-0.05323434,0.3009143,-2.99509,0.009645088,0.001015272,-0.0524169,0.9985782,1,1,1
ShoulderRight,0.1156712,0.3046677,-2.91844,0.03489132,0.1727182,-0.09483559,-0.979774,1,1,1
ElbowRight,0.3847889,0.2466227,-2.817224,-0.1014242,0.113602,0.3449307,-0.9261914,1,1,1
WristRight,0.5858588,0.4381179,-2.736111,0,0,0,1,1,1,1
ShoulderLeft,-0.2238796,0.2971222,-3.07253,-0.009077483,0.03412858,0.1293742,-0.9909667,1,1,1
ElbowLeft,-0.5057235,0.2219638,-3.092996,-0.04949914,-0.06035137,-0.3338976,-0.9393721,1,1,1
WristLeft,-0.7092351,0.3915569,-3.053779,0,0,0,1,1,1,1
Neck,-0.06858833,0.4467772,-2.992249,0,0,-0.04335557,0.9990597,1,1,1
HeadOrient,-0.09108727,0.705515,-2.992249,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,-0.005229106,8.300321E-05,0.007935939,0.9999549,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.02083345,-0.0002148035,-0.005155553,0.9997696,1,1,1
KneeRight,0.08560328,-0.6823876,-2.972147,0,0,-0.03482025,0.9993936,1,1,1
AnkleRight,0.1160848,-1.119289,-2.972147,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.003748094,0.0004030253,0.05353256,0.998559,1,1,1
KneeLeft,-0.2617766,-0.6832843,-2.990058,-0.0001479515,1.008329E-05,0.03403164,0.9994208,1,1,1
AnkleLeft,-0.2913929,-1.117658,-2.989929,0,0,0,1,1,1,1
SpineShoulder,-0.0547073,0.3009219,-2.997883,0.03410948,0.00448809,-0.06540545,0.9972656,1,1,1
ShoulderRight,0.1138411,0.3084971,-2.920731,0.03774458,0.1711972,-0.1032697,-0.9790823,1,1,1
ElbowRight,0.3820423,0.2453909,-2.820113,-0.1065982,0.1142838,0.3541958,-0.9220203,1,1,1
WristRight,0.5780295,0.441378,-2.737307,0,0,0,1,1,1,1
ShoulderLeft,-0.2249917,0.2932686,-3.07583,-0.009259971,0.03330957,0.1349207,-0.990253,1,1,1
ElbowLeft,-0.5060067,0.214953,-3.095851,-0.04677599,-0.06656462,-0.298687,-0.9508771,1,1,1
WristLeft,-0.7213066,0.3687387,-3.054468,0,0,0,1,1,1,1
Neck,-0.07379939,0.4460217,-2.987817,0,0,-0.05126744,0.9986849,1,1,1
HeadOrient,-0.1003941,0.7043706,-2.987817,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,-0.005146985,4.117554E-05,0.003999903,0.9999788,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.02062109,-0.0002104795,-0.005102927,0.9997743,1,1,1
KneeRight,0.08554824,-0.6823972,-2.972369,0,0,-0.03482025,0.9993936,1,1,1
AnkleRight,0.1160297,-1.119298,-2.972369,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.003914031,0.0004208535,0.0535326,0.9985583,1,1,1
KneeLeft,-0.2617764,-0.683283,-2.989884,-0.000295752,2.016144E-05,0.03403164,0.9994207,1,1,1
AnkleLeft,-0.2913928,-1.117656,-2.989626,0,0,0,1,1,1,1
SpineShoulder,-0.05762964,0.3009574,-2.997822,0.02949182,0.007912441,-0.130744,0.9909458,1,1,1
ShoulderRight,0.1108397,0.3104219,-2.920706,0.03774399,0.1711961,-0.1032698,-0.9790826,1,1,1
ElbowRight,0.3790412,0.2473157,-2.820088,-0.1242868,0.09790904,0.4220872,-0.8926416,1,1,1
WristRight,0.5418219,0.4723361,-2.739174,0,0,0,1,1,1,1
ShoulderLeft,-0.2278341,0.2913953,-3.075733,-0.01096192,0.03296968,0.1595208,-0.9865829,1,1,1
ElbowLeft,-0.5045859,0.1991448,-3.095778,-0.04458128,-0.070511,-0.2754201,-0.9576976,1,1,1
WristLeft,-0.7269652,0.3421029,-3.053034,0,0,0,1,1,1,1
Neck,-0.09557317,0.4423832,-2.988944,0,0,-0.07401226,0.9972574,1,1,1
HeadOrient,-0.1339118,0.6992521,-2.988944,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,-0.003981338,-0.0001084871,-0.013615,0.9998994,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.02543564,-0.0005137572,-0.01010273,0.9996252,1,1,1
KneeRight,0.09078183,-0.6820849,-2.967319,0,0,-0.02972246,0.9995582,1,1,1
AnkleRight,0.116805,-1.119274,-2.967319,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.007971467,0.0008571405,0.05353389,0.9985338,1,1,1
KneeLeft,-0.261771,-0.6832323,-2.985617,-0.0004463906,3.078711E-05,0.03442147,0.9994073,1,1,1
AnkleLeft,-0.2917262,-1.117582,-2.985227,0,0,0,1,1,1,1
SpineShoulder,-0.07070856,0.3008395,-2.996957,0.02773549,0.004622582,-0.08251271,0.9961933,1,1,1
ShoulderRight,0.08687124,0.3233509,-2.901667,0.05086574,0.1846122,-0.1266242,-0.9732919,1,1,1
ElbowRight,0.3477584,0.2455424,-2.792479,-0.1568365,0.1255835,0.4096018,-0.8898637,1,1,1
WristRight,0.5023804,0.4678116,-2.690659,0,0,0,1,1,1,1
ShoulderLeft,-0.2299115,0.2780962,-3.093229,-0.01664172,0.04255161,0.1847582,-0.9817214,1,1,1
ElbowLeft,-0.5009754,0.1716068,-3.119457,-0.1809663,0.4274801,-0.8573368,-0.2224535,1,1,1
WristLeft,-0.2421398,0.2323213,-3.087292,0,0,0,1,1,1,1
Neck,-0.0947874,0.4453126,-2.988739,0,0,-0.07511489,0.9971749,1,1,1
HeadOrient,-0.133694,0.702096,-2.988739,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,0.002026502,7.916412E-05,0.01952012,-0.9998074,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.02015286,-0.0004030923,-0.01000054,0.9997468,1,1,1
KneeRight,0.09068111,-0.6823398,-2.972858,0,0,-0.02972246,0.9995582,1,1,1
AnkleRight,0.1167043,-1.119529,-2.972858,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.008055458,0.000875599,0.0541108,0.9985021,1,1,1
KneeLeft,-0.2623721,-0.6831659,-2.985527,-0.0004449626,3.068969E-05,0.03442147,0.9994073,1,1,1
AnkleLeft,-0.2923273,-1.117516,-2.985139,0,0,0,1,1,1,1
SpineShoulder,-0.075092,0.3007029,-2.995506,0.01334817,0.003246853,-0.1190328,0.9927953,1,1,1
ShoulderRight,0.08990689,0.3265461,-2.914722,0.02773568,0.1538923,-0.08575609,-0.9839684,1,1,1
ElbowRight,0.3641195,0.2745403,-2.824494,-0.1312836,0.1158817,0.3942164,-0.9021804,1,1,1
WristRight,0.5357706,0.4891042,-2.734067,0,0,0,1,1,1,1
ShoulderLeft,-0.2417904,0.2745935,-3.077121,-0.01794362,0.03759217,0.2202793,-0.974547,1,1,1
ElbowLeft,-0.5046201,0.1486543,-3.100858,-0.1333193,0.3630078,-0.9026416,-0.1889167,1,1,1
WristLeft,-0.2464158,0.2140661,-3.073134,0,0,0,1,1,1,1
Neck,-0.109751,0.4431899,-2.991504,0,0,-0.1043213,0.9945437,1,1,1
HeadOrient,-0.1636428,0.6972512,-2.991504,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,0.001436207,6.758621E-05,-0.02350993,0.9997226,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.02015286,-0.0004030923,-0.01000054,0.9997468,1,1,1
KneeRight,0.09068111,-0.6823398,-2.972858,0,0,-0.02972246,0.9995582,1,1,1
AnkleRight,0.1167043,-1.119529,-2.972858,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.01282111,0.001393596,0.05411351,0.9984515,1,1,1
KneeLeft,-0.2623608,-0.6830614,-2.980516,-0.0005892858,3.348164E-05,0.02837483,0.9995972,1,1,1
AnkleLeft,-0.2870585,-1.117742,-2.980002,0,0,0,1,1,1,1
SpineShoulder,-0.07805273,0.300577,-2.992933,-0.009204354,-0.002180123,-0.1160217,0.9932017,1,1,1
ShoulderRight,0.08669119,0.3283651,-2.912275,0.0253343,0.1546358,-0.07809991,-0.9845539,1,1,1
ElbowRight,0.3616546,0.2809576,-2.821799,-0.1304915,0.1019776,0.4223863,-0.8911579,1,1,1
WristRight,0.5219895,0.5064285,-2.737334,0,0,0,1,1,1,1
ShoulderLeft,-0.2444934,0.2725027,-3.074422,-0.02708846,0.04385105,0.2721277,-0.9608797,1,1,1
ElbowLeft,-0.4916124,0.1188881,-3.103374,-0.1507982,0.3549132,-0.8972826,-0.2148959,1,1,1
WristLeft,-0.2363672,0.1934983,-3.071753,0,0,0,1,1,1,1
Neck,-0.1118553,0.4432991,-2.995689,0,0,-0.1115059,0.9937637,1,1,1
HeadOrient,-0.1694135,0.6965549,-2.995689,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,0.005147669,0.0002837298,-0.02752808,0.9996077,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.02010162,-0.0004021033,-0.01000052,0.9997478,1,1,1
KneeRight,0.09068116,-0.6823419,-2.972912,0,0,-0.02972246,0.9995582,1,1,1
AnkleRight,0.1167043,-1.119531,-2.972912,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.01786723,0.001942086,0.05411772,0.9983728,1,1,1
KneeLeft,-0.2623431,-0.6828988,-2.97521,-0.0005873809,3.336857E-05,0.02837483,0.9995972,1,1,1
AnkleLeft,-0.2870409,-1.117579,-2.974698,0,0,0,1,1,1,1
SpineShoulder,-0.08103234,0.3004065,-2.990173,-0.03060317,-0.01020118,-0.1602614,0.9865473,1,1,1
ShoulderRight,0.08351715,0.3301444,-2.909814,0.02528079,0.1542711,-0.07813295,-0.9846098,1,1,1
ElbowRight,0.3585468,0.2827255,-2.819546,-0.1378797,0.09257952,0.453589,-0.8755999,1,1,1
WristRight,0.501832,0.5198872,-2.736465,0,0,0,1,1,1,1
ShoulderLeft,-0.2472765,0.2703624,-3.07136,-0.0297226,0.04141958,0.3050999,-0.9509549,1,1,1
ElbowLeft,-0.4832113,0.09996505,-3.099698,-0.1378457,0.3084475,-0.9150156,-0.2204652,1,1,1
WristLeft,-0.2312672,0.1852385,-3.068564,0,0,0,1,1,1,1
Neck,-0.1273277,0.4392927,-2.999511,0,0,-0.1058731,0.9943796,1,1,1
HeadOrient,-0.1820121,0.6931845,-2.999511,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,0.007009753,0.000415598,-0.02960601,0.999537,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.02005109,-0.0004011215,-0.01000051,0.9997488,1,1,1
KneeRight,0.0906812,-0.6823441,-2.972965,0,0,-0.02972246,0.9995582,1,1,1
AnkleRight,0.1167044,-1.119533,-2.972965,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.02035298,0.002212282,0.05412031,0.9983246,1,1,1
KneeLeft,-0.2623323,-0.682799,-2.972597,-0.0005249906,2.982775E-05,0.02837483,0.9995973,1,1,1
AnkleLeft,-0.28703,-1.11748,-2.972139,0,0,0,1,1,1,1
SpineShoulder,-0.08257212,0.3003016,-2.988788,-0.03894551,-0.01557841,-0.1892622,0.9810302,1,1,1
ShoulderRight,0.08133222,0.3322829,-2.907973,0.02211166,0.1522366,-0.0694811,-0.9856508,1,1,1
ElbowRight,0.3576532,0.2901323,-2.819045,-0.1418371,0.0781972,0.4917528,-0.8555388,1,1,1
WristRight,0.4802059,0.5399511,-2.739986,0,0,0,1,1,1,1
ShoulderLeft,-0.2481647,0.2679908,-3.070435,-0.03007832,0.04035956,0.313666,-0.9481983,1,1,1
ElbowLeft,-0.4810255,0.09334521,-3.098333,-0.1359585,0.2935785,-0.9187753,-0.2262277,1,1,1
WristLeft,-0.2307368,0.1832927,-3.067,0,0,0,1,1,1,1
Neck,-0.1368689,0.4360435,-3.000863,0,0,-0.1148557,0.9933822,1,1,1
HeadOrient,-0.1961334,0.6889055,-3.000863,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,0.008973244,0.0006077496,-0.03380783,0.9993879,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.0244402,-0.0004792883,-0.00980544,0.9996531,1,1,1
KneeRight,0.09047175,-0.6821432,-2.968363,0,0,-0.03007959,0.9995475,1,1,1
AnkleRight,0.1168073,-1.119314,-2.968363,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.02556731,0.002779056,0.05412684,0.9982029,1,1,1
KneeLeft,-0.2623049,-0.6825475,-2.967117,-0.0005588202,3.139228E-05,0.02805667,0.9996061,1,1,1
AnkleLeft,-0.2867261,-1.117244,-2.96663,0,0,0,1,1,1,1
SpineShoulder,-0.08568522,0.3000804,-2.987325,-0.05037137,-0.02066503,-0.1936972,0.9795494,1,1,1
ShoulderRight,0.07005735,0.3323685,-2.891826,0.02062595,0.1872133,-0.05188184,-0.9807314,1,1,1
ElbowRight,0.3407407,0.3002535,-2.783487,-0.176611,0.1041949,0.4692258,-0.8589408,1,1,1
WristRight,0.4602612,0.5440753,-2.683764,0,0,0,1,1,1,1
ShoulderLeft,-0.2430319,0.2674597,-3.083809,-0.03867828,0.05065672,0.3184862,-0.9457824,1,1,1
ElbowLeft,-0.4728711,0.09015526,-3.119032,-0.1863923,0.3430465,-0.8817111,-0.2648822,1,1,1
WristLeft,-0.2240425,0.1809974,-3.079677,0,0,0,1,1,1,1
Neck,-0.1410469,0.4350246,-3.002976,0,0,-0.1314008,0.9913293,1,1,1
HeadOrient,-0.2087085,0.6857703,-3.002976,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,0.007486747,0.0005989398,-0.03990552,0.9991753,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.01931186,-0.000562405,-0.01456119,0.9997073,1,1,1
KneeRight,0.0954612,-0.6822571,-2.973737,0,0,-0.02436852,0.999703,1,1,1
AnkleRight,0.1167999,-1.1197,-2.973737,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.02082477,0.002263568,0.05412084,0.9983146,1,1,1
KneeLeft,-0.2623301,-0.6827786,-2.972101,-0.0003930767,2.20876E-05,0.02805667,0.9996063,1,1,1
AnkleLeft,-0.2867512,-1.117475,-2.971758,0,0,0,1,1,1,1
SpineShoulder,-0.09020488,0.2997648,-2.988427,-0.04180639,-0.01567738,-0.1785916,0.9829097,1,1,1
ShoulderRight,0.07372968,0.3353169,-2.909181,0.01479382,0.1526944,-0.04655461,-0.9870656,1,1,1
ElbowRight,0.3518462,0.3070338,-2.820358,-0.1518736,0.07275266,0.5142711,-0.840932,1,1,1
WristRight,0.4583571,0.5636283,-2.739776,0,0,0,1,1,1,1
ShoulderLeft,-0.255828,0.2638465,-3.06849,-0.03618604,0.04188636,0.3472938,-0.9361213,1,1,1
ElbowLeft,-0.4751434,0.07282986,-3.098771,-0.1351942,0.2774115,-0.9216685,-0.2351437,1,1,1
WristLeft,-0.2271689,0.16882,-3.066971,0,0,0,1,1,1,1
Neck,-0.1415145,0.4365906,-3.001305,0,0,-0.1334092,0.991061,1,1,1
HeadOrient,-0.2101916,0.6870599,-3.001305,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,0.007720842,0.0006821628,-0.04404936,0.9989993,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.01907749,-0.0005501251,-0.0144212,0.9997138,1,1,1
KneeRight,0.09531486,-0.6822708,-2.973983,0,0,-0.02466881,0.9996957,1,1,1
AnkleRight,0.1169163,-1.119701,-2.973983,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.02108487,0.002291843,0.05412114,0.9983091,1,1,1
KneeLeft,-0.2623288,-0.6827671,-2.971827,-0.0002590056,1.455627E-05,0.02805667,0.9996063,1,1,1
AnkleLeft,-0.28675,-1.117463,-2.971601,0,0,0,1,1,1,1
SpineShoulder,-0.09327312,0.2995038,-2.98825,-0.04383601,-0.01686011,-0.1827456,0.9820378,1,1,1
ShoulderRight,0.07039489,0.33697,-2.909335,0.002479928,0.1535507,-0.00778562,-0.988107,1,1,1
ElbowRight,0.3498431,0.3322336,-2.820316,-0.1570033,0.08178154,0.4983469,-0.848712,1,1,1
WristRight,0.4630426,0.5843598,-2.734893,0,0,0,1,1,1,1
ShoulderLeft,-0.2586271,0.2616517,-3.067977,-0.04395134,0.04444024,0.3781104,-0.9236482,1,1,1
ElbowLeft,-0.4640124,0.05626644,-3.101701,-0.1400724,0.2735713,-0.9195201,-0.2449923,1,1,1
WristLeft,-0.2178513,0.1563998,-3.068614,0,0,0,1,1,1,1
Neck,-0.1457094,0.4358382,-3.001784,0,0,-0.162566,0.9866977,1,1,1
HeadOrient,-0.2290276,0.6818251,-3.001784,0,0,0,1,1,1,1
Pelvis,-0.0605997,-0.07029986,-2.994,0.007807167,0.000752498,-0.04802735,0.9988152,1,1,1
HipRight,0.08020031,-0.1582999,-2.994,-0.01921249,-0.0005595283,-0.01456117,0.9997092,1,1,1
KneeRight,0.09546132,-0.6822611,-2.973841,0,0,-0.02436852,0.999703,1,1,1
AnkleRight,0.1168,-1.119704,-2.973841,0,0,0,1,1,1,1
HipLeft,-0.2057998,-0.1626999,-2.994,-0.02118716,0.002302958,0.05412126,0.9983069,1,1,1
KneeLeft,-0.2623283,-0.6827625,-2.97172,-0.00012041,6.763376E-06,0.02805667,0.9996063,1,1,1
AnkleLeft,-0.2867495,-1.117459,-2.971615,0,0,0,1,1,1,1
SpineShoulder,-0.09621713,0.2992308,-2.988183,-0.04618299,-0.01872282,-0.1916112,0.980205,1,1,1
ShoulderRight,0.06587033,0.3412535,-2.908306,0.002399075,0.1508041,-0.007679484,-0.9885309,1,1,1
ElbowRight,0.3458104,0.3365878,-2.820842,-0.1525123,0.0688407,0.5239222,-0.8351685,1,1,1
WristRight,0.4466199,0.5958124,-2.74135,0,0,0,1,1,1,1
ShoulderLeft,-0.2599741,0.2567753,-3.068882,-0.04032457,0.0438497,0.3615004,-0.9304669,1,1,1
ElbowLeft,-0.4729319,0.0590288,-3.101268,-0.1351126,0.2625583,-0.9234233,-0.2451468,1,1,1
WristLeft,-0.2275424,0.1612744,-3.068917,0,0,0,1,1,1,1
Neck,-0.1510679,0.4345295,-3.002517,0,0,-0.176683,0.9842678,1,1,1
HeadOrient,-0.2413983,0.6780287,-3.002517,0,0,0,1,1,1,1
Pelvis,-0.07820219,-0.07029986,-2.994,0.005840992,0.0006308271,-0.05376649,0.9985362,1,1,1
HipRight,0.06259783,-0.1582999,-2.994,-0.01935836,-0.0003796753,-0.009804347,0.9997645,1,1,1
KneeRight,0.07287385,-0.6823767,-2.973691,0.003040707,0.0001501583,-0.02466893,0.999691,1,1,1
AnkleRight,0.09447493,-1.119799,-2.976357,0,0,0,1,1,1,1
HipLeft,-0.2234022,-0.1626999,-2.994,-0.02121255,0.002305727,0.05412129,0.9983064,1,1,1
KneeLeft,-0.2799307,-0.6827614,-2.971693,0.002729414,-0.0001533217,0.02805677,0.9996026,1,1,1
AnkleLeft,-0.3043514,-1.117451,-2.974072,0,0,0,1,1,1,1
SpineShoulder,-0.1180668,0.2988169,-2.989644,-0.03553072,-0.01480463,-0.1962504,0.979798,1,1,1
ShoulderRight,0.04283813,0.3464925,-2.910555,0.002393715,0.1504414,-0.00768268,-0.9885862,1,1,1
ElbowRight,0.3228423,0.3418257,-2.823295,-0.1521625,0.06863523,0.5241202,-0.835125,1,1,1
WristRight,0.4236715,0.6011008,-2.743994,0,0,0,1,1,1,1
ShoulderLeft,-0.2806291,0.2506503,-3.069548,-0.03142558,0.03051012,0.3884921,-0.9204105,1,1,1
ElbowLeft,-0.4830749,0.04097432,-3.09311,0.008286786,-0.08061854,0.05068842,-0.9954209,1,1,1
WristLeft,-0.745944,0.01359212,-3.049904,0,0,0,1,1,1,1
Neck,-0.1743277,0.4338431,-3.00071,0,0,-0.183619,0.9829975,1,1,1
HeadOrient,-0.268083,0.6760442,-3.00071,0,0,0,1,1,1,1
Pelvis,-0.07820219,-0.07029986,-2.994,0.006789742,0.00078761,-0.05771118,0.9983099,1,1,1
HipRight,0.06259783,-0.1582999,-2.994,-0.02412801,-0.0004731311,-0.009805365,0.9996607,1,1,1
KneeRight,0.07286958,-0.6821591,-2.96869,0.004546696,0.0002245282,-0.02466907,0.9996853,1,1,1
AnkleRight,0.09447017,-1.119571,-2.972676,0,0,0,1,1,1,1
HipLeft,-0.2234022,-0.1626999,-2.994,-0.02644576,0.002874543,0.05412808,0.9981796,1,1,1
KneeLeft,-0.2799022,-0.6824995,-2.966193,0.004098511,-0.0002301489,0.0280569,0.9995979,1,1,1
AnkleLeft,-0.3043225,-1.117181,-2.969766,0,0,0,1,1,1,1
SpineShoulder,-0.1209808,0.2984815,-2.988933,-0.04307455,-0.01900367,-0.2064644,0.9773207,1,1,1
ShoulderRight,0.03238285,0.3439226,-2.894948,0.00286153,0.1841964,-0.007365954,-0.9828577,1,1,1
ElbowRight,0.3057603,0.3393663,-2.78873,-0.1824445,0.08653221,0.5075336,-0.8376371,1,1,1
WristRight,0.4031584,0.5944566,-2.693224,0,0,0,1,1,1,1
ShoulderLeft,-0.2759244,0.2525723,-3.083885,-0.03211311,0.03014329,0.3962114,-0.9171023,1,1,1
ElbowLeft,-0.4747896,0.03950234,-3.107493,-0.1566549,0.2481039,-0.9113562,-0.2886759,1,1,1
WristLeft,-0.2384794,0.1595944,-3.069387,0,0,0,1,1,1,1
Neck,-0.179942,0.4321268,-3.002435,0,0,-0.183619,0.9829975,1,1,1
HeadOrient,-0.2736973,0.674328,-3.002435,0,0,0,1,1,1,1
Pelvis,-0.07820219,-0.07029986,-2.994,0.003390393,0.0004204086,-0.06164638,0.9980922,1,1,1
HipRight,0.06259783,-0.1582999,-2.994,-0.01750023,-0.0003431104,-0.00980401,0.9997988,1,1,1
KneeRight,0.07287525,-0.6824486,-2.97564,0.004546696,0.0002245282,-0.02466907,0.9996853,1,1,1
AnkleRight,0.09447585,-1.119861,-2.979626,0,0,0,1,1,1,1
HipLeft,-0.2234022,-0.1626999,-2.994,-0.01919342,0.002086244,0.05411907,0.9983478,1,1,1
KneeLeft,-0.27994,-0.6828471,-2.973816,0.004119707,-0.0002314594,0.0280569,0.9995978,1,1,1
AnkleLeft,-0.3043603,-1.117529,-2.977407,0,0,0,1,1,1,1
SpineShoulder,-0.123891,0.2981584,-2.991468,-0.02239611,-0.008563345,-0.1816365,0.9830734,1,1,1
ShoulderRight,0.03708954,0.3458563,-2.912546,0.002388559,0.1500793,-0.007685599,-0.9886412,1,1,1
ElbowRight,0.3171575,0.3411885,-2.825492,-0.150362,0.06644402,0.5278392,-0.833284,1,1,1
WristRight,0.4165248,0.6014361,-2.747543,0,0,0,1,1,1,1
